timestamp,source_ip,dest_ip,bytes_sent,status_code,protocol
2026-01-03 10:04:49,152.242.189.5,192.168.1.1,12664,404,TCP
2026-01-08 15:50:42,180.7.94.63,192.168.1.1,14771,200,TCP
2026-01-24 10:16:18,40.56.220.25,192.168.1.1,12845,200,HTTP
2026-01-24 03:37:16,70.4.78.250,192.168.1.1,600,404,HTTP
2026-01-08 20:27:08,88.201.232.124,192.168.1.1,2636,404,TCP
2026-01-07 01:56:29,215.142.20.242,192.168.1.1,14924,200,TCP
2026-01-17 02:12:55,212.53.135.116,192.168.1.1,15085,200,UDP
2026-02-04 10:13:01,209.3.222.62,192.168.1.1,11095,200,TCP
2026-01-23 21:49:43,220.115.239.37,192.168.1.1,14093,404,UDP
2026-01-17 10:34:57,152.242.189.5,192.168.1.1,8251,200,TCP
2026-02-01 17:35:49,70.4.78.250,192.168.1.1,10995,500,TCP
2026-01-23 08:42:35,203.144.203.225,192.168.1.1,17988,200,HTTP
2026-01-01 16:52:30,209.3.222.62,192.168.1.1,6951,200,TCP
2026-02-05 08:44:42,209.3.222.62,192.168.1.1,2734,200,TCP
2026-01-01 10:01:37,86.52.26.4,192.168.1.1,3106,200,TCP
2026-02-01 02:00:17,193.49.167.177,192.168.1.1,9111,200,TCP
2026-02-02 13:18:24,201.197.220.66,192.168.1.1,3988,200,HTTP
2026-01-19 03:13:03,210.66.87.182,192.168.1.1,15406,200,TCP
2026-01-04 05:10:51,212.53.135.116,192.168.1.1,13098,404,UDP
2026-01-12 11:16:56,50.82.209.117,192.168.1.1,6676,404,TCP
2026-01-17 02:34:35,173.194.122.178,192.168.1.1,4627,500,HTTP
2026-01-13 15:27:58,220.28.25.10,192.168.1.1,15708,500,UDP
2026-01-08 20:36:38,135.64.111.44,192.168.1.1,3296,200,UDP
2026-02-02 22:15:36,152.228.86.46,192.168.1.1,4152,404,UDP
2026-01-19 19:24:29,86.52.26.4,192.168.1.1,13167,200,TCP
2026-02-03 21:08:36,69.233.234.189,192.168.1.1,19062,200,UDP
2026-01-24 16:51:38,210.66.87.182,192.168.1.1,9476,500,HTTP
2026-01-21 04:31:26,57.161.20.134,192.168.1.1,16729,200,TCP
2026-01-08 07:38:53,220.28.25.10,192.168.1.1,19641,200,UDP
2026-01-21 02:07:54,57.161.20.134,192.168.1.1,18985,404,HTTP
2026-01-06 02:56:40,26.8.188.202,192.168.1.1,7487,404,UDP
2026-01-03 23:12:44,52.193.76.175,192.168.1.1,5407,200,TCP
2026-01-15 11:19:48,222.179.50.229,192.168.1.1,1668,500,TCP
2026-01-23 11:51:55,50.82.209.117,192.168.1.1,9645,404,TCP
2026-01-19 22:26:05,186.182.154.1,192.168.1.1,16295,404,TCP
2026-01-13 07:02:28,201.197.220.66,192.168.1.1,17662,200,TCP
2026-01-26 08:47:11,209.176.137.37,192.168.1.1,4451,500,UDP
2026-01-25 05:31:23,37.250.250.45,192.168.1.1,8838,200,UDP
2026-02-02 03:05:18,165.11.235.116,192.168.1.1,6939,404,UDP
2026-01-26 05:09:36,220.28.25.10,192.168.1.1,17940,404,HTTP
2026-01-08 17:42:00,152.228.86.46,192.168.1.1,14320,200,HTTP
2026-01-05 01:16:54,69.140.231.251,192.168.1.1,15552,200,TCP
2026-01-31 12:56:16,37.250.250.45,192.168.1.1,6055,200,UDP
2026-01-23 07:20:23,26.8.188.202,192.168.1.1,6750,200,UDP
2026-02-05 18:28:36,215.142.20.242,192.168.1.1,19146,200,UDP
2026-01-01 12:34:34,152.53.244.35,192.168.1.1,10166,500,UDP
2026-02-01 23:31:08,57.161.20.134,192.168.1.1,2371,200,TCP
2026-01-04 07:07:46,152.228.86.46,192.168.1.1,14238,200,TCP
2026-01-23 21:30:48,220.115.239.37,192.168.1.1,1522,500,TCP
2026-01-19 04:04:51,203.144.203.225,192.168.1.1,18824,200,UDP
2026-01-15 10:20:12,195.223.96.127,192.168.1.1,4847,200,HTTP
2026-02-02 14:44:32,26.8.188.202,192.168.1.1,5540,200,UDP
2026-01-01 05:09:11,222.179.50.229,192.168.1.1,13046,404,TCP
2026-01-16 20:35:49,220.28.25.10,192.168.1.1,7316,404,HTTP
2026-01-03 15:29:16,139.66.20.198,192.168.1.1,13674,404,HTTP
2026-01-07 11:17:14,40.56.220.25,192.168.1.1,7740,200,TCP
2026-01-25 12:59:16,70.4.78.250,192.168.1.1,15417,200,TCP
2026-02-03 13:17:41,69.233.234.189,192.168.1.1,9424,200,HTTP
2026-02-03 19:43:42,11.246.24.171,192.168.1.1,10938,200,UDP
2026-01-21 04:38:00,193.49.167.177,192.168.1.1,17415,200,UDP
2026-01-22 20:33:26,173.194.122.178,192.168.1.1,16593,200,TCP
2026-02-03 02:28:19,209.3.222.62,192.168.1.1,15974,200,UDP
2026-01-30 07:31:04,69.233.234.189,192.168.1.1,8599,404,HTTP
2026-01-29 01:04:36,88.201.232.124,192.168.1.1,13272,500,UDP
2026-01-27 16:20:49,37.250.250.45,192.168.1.1,19190,200,UDP
2026-02-05 06:42:11,222.179.50.229,192.168.1.1,16390,200,UDP
2026-01-09 20:47:48,64.40.66.44,192.168.1.1,15026,200,UDP
2026-01-25 15:58:05,70.4.78.250,192.168.1.1,641,200,TCP
2026-01-10 11:07:33,139.66.20.198,192.168.1.1,10296,200,TCP
2026-01-06 19:55:04,64.40.66.44,192.168.1.1,659,404,HTTP
2026-01-27 13:50:30,209.3.222.62,192.168.1.1,8275,200,HTTP
2026-01-07 13:00:31,193.88.84.40,192.168.1.1,19958,200,HTTP
2026-01-19 10:22:15,165.11.235.116,192.168.1.1,8054,200,UDP
2026-02-02 21:29:15,138.253.155.215,192.168.1.1,696,200,HTTP
2026-01-06 18:20:54,69.140.231.251,192.168.1.1,11219,200,TCP
2026-01-07 03:29:03,152.53.244.35,192.168.1.1,6253,404,UDP
2026-01-02 13:04:27,50.82.209.117,192.168.1.1,9763,500,TCP
2026-01-18 05:48:16,135.64.111.44,192.168.1.1,6732,500,UDP
2026-01-28 19:33:25,210.66.87.182,192.168.1.1,8529,500,TCP
2026-01-04 15:33:23,198.128.47.174,192.168.1.1,14393,500,TCP
2026-01-04 22:07:51,220.28.25.10,192.168.1.1,2860,200,TCP
2026-01-11 20:10:17,208.232.75.72,192.168.1.1,13991,404,UDP
2026-01-03 02:18:45,209.3.222.62,192.168.1.1,7162,200,UDP
2026-01-17 03:02:46,209.3.222.62,192.168.1.1,2601,200,TCP
2026-01-12 21:26:05,52.193.76.175,192.168.1.1,19011,200,TCP
2026-01-19 17:02:38,201.197.220.66,192.168.1.1,13128,200,UDP
2026-01-10 10:02:17,210.66.87.182,192.168.1.1,1605,200,UDP
2026-01-26 17:28:30,165.11.235.116,192.168.1.1,6374,500,UDP
2026-01-26 12:23:36,193.49.167.177,192.168.1.1,4690,200,TCP
2026-01-09 08:15:52,69.233.234.189,192.168.1.1,2754,200,UDP
2026-01-21 20:44:27,180.7.94.63,192.168.1.1,4253,200,TCP
2026-01-10 00:43:29,210.66.87.182,192.168.1.1,19485,200,HTTP
2026-02-01 00:51:10,70.4.78.250,192.168.1.1,732,200,UDP
2026-01-24 16:04:57,86.52.26.4,192.168.1.1,8855,404,UDP
2026-01-25 11:35:43,139.66.20.198,192.168.1.1,7610,200,TCP
2026-01-20 03:04:29,52.193.76.175,192.168.1.1,7777,200,TCP
2026-01-15 16:28:25,195.223.96.127,192.168.1.1,7615,200,HTTP
2026-01-07 14:22:20,64.40.66.44,192.168.1.1,14879,404,TCP
2026-01-02 15:45:11,212.53.135.116,192.168.1.1,7050,200,HTTP
2026-01-21 02:07:25,209.176.137.37,192.168.1.1,4672,500,TCP
2026-01-02 14:23:16,209.176.137.37,192.168.1.1,10004,500,TCP
2026-01-31 21:38:59,40.56.220.25,192.168.1.1,14763,404,TCP
2026-01-30 13:59:57,64.40.66.44,192.168.1.1,13677,200,HTTP
2026-01-29 14:23:17,50.82.209.117,192.168.1.1,2983,500,HTTP
2026-02-04 05:32:05,37.250.250.45,192.168.1.1,4787,200,UDP
2026-01-22 15:34:34,218.120.36.240,192.168.1.1,15726,200,UDP
2026-01-14 22:54:51,156.223.141.112,192.168.1.1,15120,200,HTTP
2026-01-12 02:49:34,52.193.76.175,192.168.1.1,12790,404,HTTP
2026-01-12 21:07:03,64.40.66.44,192.168.1.1,9447,200,UDP
2026-01-07 04:16:16,220.115.239.37,192.168.1.1,9746,500,UDP
2026-01-14 00:36:58,180.7.94.63,192.168.1.1,16690,404,UDP
2026-01-11 07:22:05,138.253.155.215,192.168.1.1,2332,500,TCP
2026-01-17 07:53:27,26.8.188.202,192.168.1.1,8523,500,UDP
2026-01-11 04:33:16,136.219.184.203,192.168.1.1,14597,200,TCP
2026-01-23 19:56:52,69.233.234.189,192.168.1.1,10249,200,UDP
2026-01-18 16:34:32,64.40.66.44,192.168.1.1,16862,200,TCP
2026-01-20 20:39:05,74.73.148.244,192.168.1.1,3074,200,TCP
2026-02-05 17:36:38,152.53.244.35,192.168.1.1,2168,500,UDP
2026-01-06 22:27:02,208.232.75.72,192.168.1.1,8641,500,TCP
2026-01-22 17:46:03,86.52.26.4,192.168.1.1,11386,200,UDP
2026-01-22 03:38:46,195.223.96.127,192.168.1.1,4961,200,UDP
2026-01-27 21:16:23,138.253.155.215,192.168.1.1,2464,500,HTTP
2026-01-02 20:14:00,215.142.20.242,192.168.1.1,2972,404,HTTP
2026-01-30 20:49:41,88.201.232.124,192.168.1.1,7608,500,HTTP
2026-02-01 11:53:30,69.233.234.189,192.168.1.1,12600,200,TCP
2026-01-12 05:57:34,203.144.203.225,192.168.1.1,1400,200,UDP
2026-01-18 11:18:28,11.246.24.171,192.168.1.1,9960,200,UDP
2026-01-30 08:19:15,209.3.222.62,192.168.1.1,3462,404,HTTP
2026-01-04 12:17:25,139.66.20.198,192.168.1.1,11695,404,TCP
2026-01-17 09:36:03,180.7.94.63,192.168.1.1,17945,404,HTTP
2026-01-10 13:58:04,64.40.66.44,192.168.1.1,2296,404,TCP
2026-01-22 23:21:19,156.223.141.112,192.168.1.1,14741,200,HTTP
2026-01-13 10:48:39,70.4.78.250,192.168.1.1,14188,500,HTTP
2026-01-07 14:14:09,209.176.137.37,192.168.1.1,14506,200,UDP
2026-01-06 10:43:24,70.4.78.250,192.168.1.1,1893,200,HTTP
2026-01-25 02:26:56,173.194.122.178,192.168.1.1,13804,500,HTTP
2026-01-27 18:00:21,209.176.137.37,192.168.1.1,17033,200,UDP
2026-01-07 06:24:11,136.219.184.203,192.168.1.1,2537,200,TCP
2026-01-24 21:38:25,180.7.94.63,192.168.1.1,5809,200,UDP
2026-01-08 00:54:36,209.176.137.37,192.168.1.1,12963,200,HTTP
2026-01-15 22:56:57,74.73.148.244,192.168.1.1,12649,200,UDP
2026-01-24 03:41:48,86.52.26.4,192.168.1.1,18790,500,UDP
2026-01-18 23:07:39,201.168.121.172,192.168.1.1,13839,200,HTTP
2026-01-31 18:06:17,209.3.222.62,192.168.1.1,4208,200,UDP
2026-01-07 01:07:36,218.120.36.240,192.168.1.1,14347,200,UDP
2026-01-22 12:57:15,152.228.86.46,192.168.1.1,5717,200,UDP
2026-01-03 17:12:55,193.49.167.177,192.168.1.1,16183,404,HTTP
2026-01-16 13:08:55,218.120.36.240,192.168.1.1,9249,404,UDP
2026-01-03 16:06:23,52.193.76.175,192.168.1.1,3921,200,HTTP
2026-01-12 14:32:20,165.11.235.116,192.168.1.1,3146,200,HTTP
2026-02-03 12:05:13,69.140.231.251,192.168.1.1,8048,404,UDP
2026-01-04 02:45:27,26.8.188.202,192.168.1.1,2750,200,HTTP
2026-01-26 04:01:33,69.140.231.251,192.168.1.1,15774,404,UDP
2026-01-23 12:11:47,209.3.222.62,192.168.1.1,2025,200,TCP
2026-01-27 00:49:19,212.216.45.115,192.168.1.1,5031,500,UDP
2026-01-13 20:42:52,156.223.141.112,192.168.1.1,8515,200,HTTP
2026-02-05 06:12:26,195.223.96.127,192.168.1.1,19095,200,UDP
2026-01-14 16:22:43,152.228.86.46,192.168.1.1,3296,200,UDP
2026-01-31 23:05:42,165.11.235.116,192.168.1.1,5162,200,TCP
2026-01-26 21:17:20,180.7.94.63,192.168.1.1,19583,200,HTTP
2026-01-19 20:29:45,69.233.234.189,192.168.1.1,4360,200,UDP
2026-01-16 21:37:34,26.8.188.202,192.168.1.1,16198,404,HTTP
2026-01-13 05:20:12,52.193.76.175,192.168.1.1,4189,404,UDP
2026-01-11 12:50:12,203.144.203.225,192.168.1.1,8029,200,UDP
2026-01-13 20:36:33,201.168.121.172,192.168.1.1,4558,200,UDP
2026-01-09 21:36:40,136.219.184.203,192.168.1.1,10636,500,UDP
2026-01-22 12:57:38,52.193.76.175,192.168.1.1,18357,200,HTTP
2026-01-12 15:18:44,209.176.137.37,192.168.1.1,546,500,HTTP
2026-01-22 11:38:57,88.201.232.124,192.168.1.1,464,200,TCP
2026-01-10 02:11:09,173.194.122.178,192.168.1.1,8803,200,TCP
2026-02-01 12:38:04,217.68.220.151,192.168.1.1,3674,200,HTTP
2026-02-03 22:25:12,212.216.45.115,192.168.1.1,2860,200,TCP
2026-01-13 20:52:13,139.66.20.198,192.168.1.1,8714,404,UDP
2026-01-10 03:38:24,74.73.148.244,192.168.1.1,14722,200,HTTP
2026-01-22 00:28:19,152.242.189.5,192.168.1.1,11400,404,TCP
2026-01-01 08:59:31,180.7.94.63,192.168.1.1,8540,200,HTTP
2026-02-03 12:49:55,209.176.137.37,192.168.1.1,5074,200,TCP
2026-01-17 09:52:31,217.68.220.151,192.168.1.1,15910,500,TCP
2026-01-10 01:08:42,212.216.45.115,192.168.1.1,10809,200,UDP
2026-01-20 18:19:22,203.144.203.225,192.168.1.1,15386,200,HTTP
2026-02-03 12:43:29,210.66.87.182,192.168.1.1,8410,404,UDP
2026-01-15 07:35:38,212.53.135.116,192.168.1.1,15951,200,TCP
2026-01-29 16:26:21,193.49.167.177,192.168.1.1,6662,200,UDP
2026-02-05 15:10:24,208.232.75.72,192.168.1.1,3598,200,TCP
2026-01-22 17:38:48,220.28.25.10,192.168.1.1,11863,200,HTTP
2026-01-06 10:30:36,203.144.203.225,192.168.1.1,12257,404,TCP
2026-01-29 07:57:36,165.11.235.116,192.168.1.1,12181,200,HTTP
2026-01-03 10:30:40,40.56.220.25,192.168.1.1,2300,500,TCP
2026-01-23 04:15:47,215.142.20.242,192.168.1.1,17622,404,HTTP
2026-01-06 14:20:20,215.142.20.242,192.168.1.1,10079,500,TCP
2026-01-09 11:06:18,201.168.121.172,192.168.1.1,1593,404,TCP
2026-01-01 13:03:51,201.168.121.172,192.168.1.1,12153,500,TCP
2026-01-31 16:27:05,222.179.50.229,192.168.1.1,9643,200,UDP
2026-01-31 18:21:26,165.11.235.116,192.168.1.1,10275,404,HTTP
2026-01-21 03:19:53,135.64.111.44,192.168.1.1,15442,200,TCP
2026-01-31 15:13:45,142.159.111.131,192.168.1.1,10417,200,TCP
2026-02-02 17:02:17,165.11.235.116,192.168.1.1,721,200,UDP
2026-01-31 18:37:23,201.168.121.172,192.168.1.1,8529,200,HTTP
2026-02-05 08:44:52,210.66.87.182,192.168.1.1,15748,404,HTTP
2026-01-01 10:37:17,156.223.141.112,192.168.1.1,3640,200,TCP
2026-01-31 06:31:15,193.88.84.40,192.168.1.1,13083,200,UDP
2026-01-11 11:45:33,209.3.222.62,192.168.1.1,6354,200,UDP
2026-02-01 20:14:40,64.40.66.44,192.168.1.1,10414,200,UDP
2026-01-11 21:42:12,86.52.26.4,192.168.1.1,19171,200,TCP
2026-01-30 23:35:59,173.194.122.178,192.168.1.1,8627,200,HTTP
2026-01-12 21:50:45,152.53.244.35,192.168.1.1,7410,200,HTTP
2026-01-31 04:44:33,222.179.50.229,192.168.1.1,12196,500,UDP
2026-01-27 15:21:43,180.7.94.63,192.168.1.1,9250,200,UDP
2026-01-10 10:24:04,209.3.222.62,192.168.1.1,6831,200,TCP
2026-01-30 01:07:31,217.68.220.151,192.168.1.1,13261,200,UDP
2026-02-02 07:10:04,217.68.220.151,192.168.1.1,19214,200,TCP
2026-01-27 05:11:57,64.40.66.44,192.168.1.1,2198,500,HTTP
2026-01-17 07:05:57,57.161.20.134,192.168.1.1,14533,200,UDP
2026-01-19 09:56:39,217.68.220.151,192.168.1.1,17621,500,TCP
2026-01-21 02:50:28,40.56.220.25,192.168.1.1,15110,200,HTTP
2026-01-12 15:34:30,50.82.209.117,192.168.1.1,14714,200,HTTP
2026-01-30 14:57:24,193.88.84.40,192.168.1.1,5638,404,TCP
2026-01-06 00:50:27,69.233.234.189,192.168.1.1,1905,200,HTTP
2026-01-31 02:16:52,217.68.220.151,192.168.1.1,15508,404,TCP
2026-01-01 17:21:27,142.159.111.131,192.168.1.1,18020,200,TCP
2026-01-17 23:44:37,212.53.135.116,192.168.1.1,14999,500,UDP
2026-01-01 02:35:05,11.245.117.181,192.168.1.1,911,200,UDP
2026-01-31 18:26:05,156.223.141.112,192.168.1.1,7805,404,TCP
2026-01-15 03:09:03,152.228.86.46,192.168.1.1,7862,500,TCP
2026-01-16 23:15:31,210.66.87.182,192.168.1.1,476,200,TCP
2026-01-09 02:34:57,69.233.234.189,192.168.1.1,8423,200,HTTP
2026-01-23 14:39:56,37.250.250.45,192.168.1.1,1834,404,TCP
2026-01-13 09:18:06,69.233.234.189,192.168.1.1,12368,200,HTTP
2026-01-29 21:20:13,220.28.25.10,192.168.1.1,18050,404,HTTP
2026-01-14 09:45:14,201.197.220.66,192.168.1.1,15343,200,UDP
2026-01-15 04:47:25,139.66.20.198,192.168.1.1,3227,404,HTTP
2026-01-14 04:24:31,64.40.66.44,192.168.1.1,3237,200,TCP
2026-01-17 05:20:57,209.176.137.37,192.168.1.1,5286,500,UDP
2026-01-03 05:32:13,208.232.75.72,192.168.1.1,19761,200,HTTP
2026-01-07 18:27:45,152.242.189.5,192.168.1.1,13262,200,HTTP
2026-01-07 01:43:05,26.8.188.202,192.168.1.1,7857,500,TCP
2026-01-19 12:34:45,50.82.209.117,192.168.1.1,8816,200,UDP
2026-01-22 05:55:33,142.159.111.131,192.168.1.1,6974,200,HTTP
2026-01-14 08:02:36,152.228.86.46,192.168.1.1,7703,500,UDP
2026-01-01 16:28:18,212.216.45.115,192.168.1.1,10608,200,TCP
2026-01-04 05:51:08,156.223.141.112,192.168.1.1,10393,500,TCP
2026-01-10 10:20:14,195.223.96.127,192.168.1.1,12662,500,UDP
2026-01-10 03:51:50,64.40.66.44,192.168.1.1,17438,500,TCP
2026-01-07 12:05:20,220.28.25.10,192.168.1.1,1441,500,HTTP
2026-01-06 21:12:21,122.70.118.168,192.168.1.1,11894,200,TCP
2026-01-21 19:38:06,156.223.141.112,192.168.1.1,6643,200,TCP
2026-01-07 21:47:38,165.11.235.116,192.168.1.1,4614,200,TCP
2026-01-01 10:03:35,152.53.244.35,192.168.1.1,9704,200,UDP
2026-01-17 16:35:58,220.28.25.10,192.168.1.1,849,200,HTTP
2026-01-11 19:11:09,180.7.94.63,192.168.1.1,354,200,HTTP
2026-01-18 18:01:59,86.52.26.4,192.168.1.1,16291,200,HTTP
2026-01-07 02:02:39,210.73.235.114,192.168.1.1,3293,200,HTTP
2026-01-12 07:12:21,212.53.135.116,192.168.1.1,15665,200,UDP
2026-01-11 11:16:17,57.161.20.134,192.168.1.1,8411,200,UDP
2026-01-09 00:40:32,201.197.220.66,192.168.1.1,13021,404,HTTP
2026-01-07 07:39:48,212.53.135.116,192.168.1.1,17835,404,TCP
2026-01-19 07:06:35,152.53.244.35,192.168.1.1,6434,200,HTTP
2026-01-24 00:55:27,218.120.36.240,192.168.1.1,5515,404,HTTP
2026-01-12 04:50:08,193.49.167.177,192.168.1.1,11220,200,UDP
2026-01-05 20:55:53,220.115.239.37,192.168.1.1,16586,200,UDP
2026-01-26 04:04:49,64.40.66.44,192.168.1.1,14311,500,HTTP
2026-02-02 18:26:13,152.228.86.46,192.168.1.1,6113,500,HTTP
2026-01-15 23:54:54,173.194.122.178,192.168.1.1,16619,500,TCP
2026-02-03 14:17:04,86.52.26.4,192.168.1.1,8970,200,UDP
2026-02-04 01:16:26,26.8.188.202,192.168.1.1,14997,200,UDP
2026-02-04 00:17:25,212.53.135.116,192.168.1.1,10262,200,TCP
2026-01-31 10:04:07,138.253.155.215,192.168.1.1,1521,404,HTTP
2026-01-06 14:08:05,88.201.232.124,192.168.1.1,16975,404,HTTP
2026-01-14 03:06:23,193.88.84.40,192.168.1.1,18591,404,TCP
2026-01-30 05:18:32,142.159.111.131,192.168.1.1,12378,500,TCP
2026-01-31 01:58:19,50.82.209.117,192.168.1.1,12627,200,HTTP
2026-01-30 11:50:26,198.128.47.174,192.168.1.1,10518,200,UDP
2026-01-13 14:43:59,122.70.118.168,192.168.1.1,19390,404,HTTP
2026-01-26 00:32:55,69.140.231.251,192.168.1.1,7493,200,TCP
2026-01-13 16:46:04,142.159.111.131,192.168.1.1,14662,500,UDP
2026-01-29 01:52:48,152.228.86.46,192.168.1.1,19441,200,TCP
2026-02-02 14:37:14,217.68.220.151,192.168.1.1,5665,500,TCP
2026-01-14 04:47:54,201.197.220.66,192.168.1.1,13806,200,HTTP
2026-01-25 05:53:12,26.8.188.202,192.168.1.1,3614,500,HTTP
2026-01-03 15:46:06,142.159.111.131,192.168.1.1,2194,200,TCP
2026-01-31 08:00:00,209.176.137.37,192.168.1.1,6440,200,TCP
2026-01-26 20:04:04,215.142.20.242,192.168.1.1,10497,500,HTTP
2026-01-19 19:27:09,142.159.111.131,192.168.1.1,19748,200,UDP
2026-01-14 05:41:55,212.216.45.115,192.168.1.1,5062,200,HTTP
2026-01-27 03:30:30,186.182.154.1,192.168.1.1,16195,200,TCP
2026-02-04 10:35:10,165.11.235.116,192.168.1.1,17891,500,UDP
2026-01-21 15:32:59,152.53.244.35,192.168.1.1,4406,200,UDP
2026-01-08 13:53:08,212.53.135.116,192.168.1.1,10273,200,TCP
2026-02-05 07:40:01,152.242.189.5,192.168.1.1,16866,200,TCP
2026-01-01 13:38:43,193.49.167.177,192.168.1.1,2791,200,UDP
2026-01-24 16:56:09,135.64.111.44,192.168.1.1,12673,200,UDP
2026-01-25 11:44:22,74.73.148.244,192.168.1.1,19446,200,HTTP
2026-01-23 12:20:33,52.193.76.175,192.168.1.1,12517,200,HTTP
2026-02-05 19:22:40,152.53.244.35,192.168.1.1,12761,200,HTTP
2026-01-09 08:34:28,50.82.209.117,192.168.1.1,7645,200,HTTP
2026-01-08 23:05:09,215.142.20.242,192.168.1.1,15134,200,HTTP
2026-01-17 10:12:34,222.56.120.233,192.168.1.1,2202,500,UDP
2026-01-26 10:09:50,57.161.20.134,192.168.1.1,12226,404,TCP
2026-01-07 15:24:32,52.193.76.175,192.168.1.1,10327,500,HTTP
2026-01-15 19:12:43,220.28.25.10,192.168.1.1,7578,200,TCP
2026-01-17 11:45:22,152.53.244.35,192.168.1.1,18731,200,TCP
2026-02-02 02:09:23,165.11.235.116,192.168.1.1,2075,404,UDP
2026-01-02 10:16:28,215.142.20.242,192.168.1.1,782,404,UDP
2026-01-21 03:28:40,193.49.167.177,192.168.1.1,9587,200,TCP
2026-01-10 02:25:44,217.68.220.151,192.168.1.1,8728,404,TCP
2026-01-02 23:41:24,40.56.220.25,192.168.1.1,11172,200,HTTP
2026-01-09 04:19:42,218.120.36.240,192.168.1.1,7423,404,TCP
2026-01-13 20:02:40,52.193.76.175,192.168.1.1,11038,404,TCP
2026-01-11 16:23:05,86.52.26.4,192.168.1.1,5469,200,UDP
2026-01-09 10:27:32,193.49.167.177,192.168.1.1,8066,404,HTTP
2026-01-23 13:42:33,222.179.50.229,192.168.1.1,13981,200,HTTP
2026-01-09 03:49:30,217.68.220.151,192.168.1.1,13242,500,HTTP
2026-02-02 04:52:22,186.182.154.1,192.168.1.1,4728,500,HTTP
2026-01-13 19:40:12,209.176.137.37,192.168.1.1,726,200,UDP
2026-01-20 01:24:09,57.161.20.134,192.168.1.1,4470,200,TCP
2026-01-31 12:25:38,218.120.36.240,192.168.1.1,9002,500,HTTP
2026-01-28 04:27:52,209.176.137.37,192.168.1.1,15151,404,HTTP
2026-01-31 12:32:30,64.40.66.44,192.168.1.1,4389,200,HTTP
2026-01-05 06:22:04,173.194.122.178,192.168.1.1,13582,200,UDP
2026-01-12 15:32:06,88.201.232.124,192.168.1.1,6195,200,HTTP
2026-01-26 23:30:20,122.70.118.168,192.168.1.1,7977,200,HTTP
2026-01-02 04:21:52,186.182.154.1,192.168.1.1,8508,404,UDP
2026-01-17 04:10:28,52.193.76.175,192.168.1.1,16203,200,TCP
2026-01-18 17:18:33,142.159.111.131,192.168.1.1,10257,200,HTTP
2026-01-05 14:48:58,203.144.203.225,192.168.1.1,1180,200,HTTP
2026-02-03 12:46:08,69.140.231.251,192.168.1.1,14595,200,TCP
2026-02-02 22:36:00,165.11.235.116,192.168.1.1,19688,200,HTTP
2026-02-01 00:06:31,215.142.20.242,192.168.1.1,1727,200,TCP
2026-02-05 13:07:52,37.250.250.45,192.168.1.1,5625,200,HTTP
2026-01-01 12:28:26,152.242.189.5,192.168.1.1,17397,500,UDP
2026-01-16 20:33:22,180.7.94.63,192.168.1.1,9177,200,UDP
2026-01-31 16:29:19,152.242.189.5,192.168.1.1,9754,500,HTTP
2026-01-26 21:15:20,70.4.78.250,192.168.1.1,18554,200,TCP
2026-01-04 02:20:44,69.233.234.189,192.168.1.1,14953,200,HTTP
2026-02-01 10:14:07,222.56.120.233,192.168.1.1,9801,200,UDP
2026-01-25 09:31:09,173.194.122.178,192.168.1.1,8748,500,TCP
2026-01-02 13:04:46,165.11.235.116,192.168.1.1,7726,200,UDP
2026-01-22 17:21:22,193.49.167.177,192.168.1.1,18736,500,TCP
2026-02-04 00:47:01,203.144.203.225,192.168.1.1,2954,200,TCP
2026-01-19 12:57:41,209.176.137.37,192.168.1.1,3950,404,HTTP
2026-01-07 01:29:22,173.194.122.178,192.168.1.1,7045,500,UDP
2026-01-31 18:43:52,173.194.122.178,192.168.1.1,1964,200,HTTP
2026-01-15 09:35:36,135.64.111.44,192.168.1.1,243,404,HTTP
2026-01-23 15:49:00,198.128.47.174,192.168.1.1,11234,200,TCP
2026-01-01 08:15:22,152.228.86.46,192.168.1.1,5260,200,HTTP
2026-01-24 18:23:00,136.219.184.203,192.168.1.1,5360,200,HTTP
2026-01-20 14:58:59,152.242.189.5,192.168.1.1,17265,200,UDP
2026-01-10 14:02:10,37.250.250.45,192.168.1.1,16064,200,TCP
2026-01-29 02:16:51,186.182.154.1,192.168.1.1,10937,500,TCP
2026-01-02 03:27:14,26.8.188.202,192.168.1.1,133,200,HTTP
2026-01-24 09:58:35,210.73.235.114,192.168.1.1,17599,500,HTTP
2026-01-29 01:11:54,222.179.50.229,192.168.1.1,19194,500,TCP
2026-01-26 08:55:19,156.223.141.112,192.168.1.1,13425,200,UDP
2026-02-02 18:41:02,222.179.50.229,192.168.1.1,18365,404,UDP
2026-01-24 05:35:17,64.40.66.44,192.168.1.1,10782,404,HTTP
2026-01-02 22:46:32,195.223.96.127,192.168.1.1,6324,500,TCP
2026-01-07 22:30:45,69.140.231.251,192.168.1.1,10474,500,TCP
2026-01-13 07:43:49,156.223.141.112,192.168.1.1,5771,200,HTTP
2026-01-11 01:34:08,138.253.155.215,192.168.1.1,8133,200,HTTP
2026-01-08 04:30:10,86.52.26.4,192.168.1.1,3877,200,HTTP
2026-02-03 02:14:17,209.176.137.37,192.168.1.1,19652,404,TCP
2026-01-28 04:44:17,26.8.188.202,192.168.1.1,14784,200,UDP
2026-01-21 16:04:14,193.88.84.40,192.168.1.1,10673,200,TCP
2026-01-26 02:01:38,193.49.167.177,192.168.1.1,3922,200,HTTP
